MWd/kgU,k-eff,Left mgLi6/kgU,Left %,g T made,g T tot,g T net
2.8369999999997986,1.074322324435141,90.93121244249033,0.8578416268159466,0.008770765754792059,26.640076394058475,26.431012132832628
2.8379999999997985,1.0743171902183044,90.92625155446385,0.8577948259855079,0.008770343035472626,26.648846737093947,26.43963870311189
2.8389999999997984,1.0743120559219494,90.92129090553736,0.8577480274107299,0.008769920331101579,26.65761665742505,26.448264803780003
2.8399999999997982,1.0743069215460765,90.91633049570241,0.8577012310915322,0.008769497641704042,26.666386155066753,26.456890434854493
2.840999999999798,1.0743017870906861,90.91137032495057,0.8576544370278355,0.008769074967204643,26.67515523003396,26.465515596352812
2.841999999999798,1.0742966525557782,90.90641039327338,0.8576076452195601,0.008768652307653632,26.683923882341613,26.474140288292464
2.842999999999798,1.0742915179413526,90.9014507006624,0.8575608556666263,0.008768229663025885,26.69269211200464,26.482764510690924
2.843999999999798,1.0742863832474103,90.89649124710917,0.8575140683689544,0.008767807033346522,26.701459919037987,26.491388263565693
2.8449999999997977,1.0742812484739512,90.89153203260526,0.8574672833264647,0.008767384418590424,26.710227303456577,26.500011546934246
2.8459999999997976,1.0742761136209755,90.8865730571422,0.8574205005390774,0.008766961818782715,26.71899426527536,26.508634360814085
2.8469999999997975,1.0742709786884839,90.88161432071156,0.8573737200067129,0.008766539233898266,26.72776080450926,26.51725670522269
2.8479999999997974,1.0742658436764756,90.87665582330489,0.8573269417292914,0.008766116663962204,26.736526921173223,26.525878580177558
2.8489999999997973,1.0742607085849516,90.87169756491373,0.8572801657067333,0.008765694108949406,26.74529261528217,26.534499985696165
2.849999999999797,1.074255573413912,90.86673954552964,0.8572333919389589,0.008765271568884994,26.754057886851054,26.543120921796014
2.850999999999797,1.0742504381633573,90.86178176514417,0.8571866204258884,0.008764849043743847,26.762822735894797,26.55174138849458
2.851999999999797,1.0742453028332872,90.85682422374889,0.8571398511674423,0.00876442653352596,26.77158716242832,26.560361385809337
2.852999999999797,1.0742401674237023,90.85186692133531,0.8570930841635407,0.008764004038281583,26.780351166466602,26.568980913757812
2.8539999999997967,1.074235031934603,90.84690985789503,0.857046319414104,0.00876358155793535,26.789114748024538,26.577599972357458
2.8549999999997966,1.0742298963659889,90.84195303341957,0.8569995569190526,0.008763159092537501,26.797877907117076,26.586218561625774
2.8559999999997965,1.0742247607178608,90.8369964479005,0.8569527966783066,0.008762736642062915,26.80664064375914,26.594836681580233
2.8569999999997964,1.0742196249902185,90.83204010132937,0.8569060386917865,0.008762314206536717,26.815402957965674,26.603454332238336
2.8579999999997963,1.0742144891830632,90.82708399369773,0.8568592829594125,0.00876189178593378,26.824164849751607,26.61207151361756
2.858999999999796,1.074209353296394,90.82212812499712,0.8568125294811049,0.008761469380279234,26.832926319131886,26.620688225735403
2.859999999999796,1.0742042173302118,90.81717249521911,0.856765778256784,0.008761046989547947,26.841687366121434,26.62930446860934
2.860999999999796,1.0741990812845166,90.81221710435524,0.8567190292863702,0.008760624613765047,26.850447990735198,26.637920242256875
2.861999999999796,1.0741939451593085,90.80726195239707,0.8566722825697837,0.008760202252905412,26.859208192988103,26.64653554669548
2.8629999999997957,1.0741888089545883,90.80230703933616,0.8566255381069449,0.008759779906969039,26.867967972895073,26.65515038194263
2.8639999999997956,1.0741836726703557,90.79735236516404,0.856578795897774,0.008759357575981053,26.876727330471056,26.663764748015822
2.8649999999997955,1.0741785363066114,90.79239792987228,0.8565320559421913,0.008758935259941453,26.885486265730997,26.672378644932557
2.8659999999997954,1.0741733998633554,90.78744373345242,0.8564853182401172,0.008758512958825116,26.89424477868982,26.68099207271031
